Date,AAPL,MSFT,NVDA,AVGO,AMD,INTC,QCOM,TXN,MU,ORCL,CRM,NOW,SNOW,PANW,ANET,ADBE,SHOP,SAP,ASML,TSM,LRCX,KLAC,AMAT,ADI,NXPI,INTU,CDNS,CRWD,ZS,MDB
2016-08-08,24.850126266479492,51.56108856201172,1.4417747259140017,12.97771453857422,6.679999828338623,28.39124870300293,47.34660720825195,54.26530075073242,14.075235366821287,35.793514251708984,80.3250503540039,74.94000244140625,,21.399999618530273,4.504374980926514,98.48999786376952,3.8310000896453857,74.7112808227539,99.97728729248048,23.309419631958008,8.113065719604492,65.5009536743164,24.11800193786621,53.05629348754883,76.6939926147461,104.4611587524414,24.690000534057617,,,
2016-08-09,24.951011657714844,51.68541717529297,1.4454560279846191,13.195100784301758,6.599999904632568,28.29401969909668,47.66183853149414,54.35041046142578,14.133798599243164,35.7413444519043,80.33493041992188,75.0,,21.80666732788086,4.628749847412109,98.87000274658205,3.878999948501587,75.93804168701172,100.56297302246094,23.557825088500977,8.162941932678223,65.83260345458984,24.082048416137695,53.374080657958984,77.0956802368164,104.56371307373048,24.6299991607666,,,
2016-08-10,24.765277862548828,51.52556991577149,1.4361293315887451,13.247525215148926,6.489999771118164,27.978025436401367,47.44657516479492,54.0718994140625,13.860492706298828,35.73264694213867,79.40473175048828,74.55000305175781,,20.844999313354492,4.625,100.62000274658205,3.928999900817871,76.2773666381836,100.19690704345705,23.41358757019043,7.797190666198731,59.0800895690918,23.740463256835938,53.348995208740234,76.51547241210938,105.24446105957033,24.68000030517578,,,
2016-08-11,24.749223709106445,51.77423095703125,1.4653376340866089,13.266020774841309,6.579999923706055,28.09956169128418,47.46962356567383,54.15699005126953,14.084993362426758,35.89787673950195,80.6318359375,76.08999633789062,,20.911666870117188,4.716249942779541,101.66999816894533,3.990999937057495,76.32086944580078,101.29505157470705,23.34948348999023,7.777939319610596,57.846248626708984,24.109018325805664,53.6417121887207,76.92608642578125,105.51490020751952,24.799999237060547,,,
2016-08-12,24.806547164916992,51.45452880859375,1.5473182201385498,13.295315742492676,6.730000019073486,28.01043128967285,47.44657516479492,54.033199310302734,14.573040962219238,35.73264694213867,80.78025817871094,75.7699966430664,,21.196666717529297,4.736249923706055,101.04000091552734,3.937999963760376,76.15556335449219,100.91069793701172,23.429616928100582,7.803316593170166,58.506011962890625,24.43262481689453,53.725345611572266,76.79219055175781,104.52640533447266,24.709999084472656,,,
2016-08-15,25.10465431213379,51.614383697509766,1.54584538936615,13.531976699829102,6.949999809265137,28.285917282104492,48.00014877319336,54.41230010986328,15.158693313598633,35.99353790283203,78.09848022460938,76.73999786376953,,21.833332061767575,4.890625,100.93000030517578,3.9079999923706055,76.56448364257812,101.42318725585938,23.5498046875,7.939815044403076,59.49995803833008,24.693315505981445,54.58675003051758,79.01481628417969,105.67342376708984,24.75,,,
2016-08-16,25.08171844482422,51.32842254638672,1.5365179777145386,13.289917945861816,6.78000020980835,28.528987884521484,47.72335433959961,54.01773834228515,15.119648933410645,35.932655334472656,77.14846801757812,74.5199966430664,,22.600000381469727,4.849999904632568,100.5999984741211,3.836999893188477,76.33827209472656,98.78761291503906,23.301408767700195,7.862816333770752,59.285736083984375,24.468584060668945,54.26060485839844,78.02403259277344,104.88080596923828,24.3700008392334,,,
2016-08-17,25.04503059387207,51.4356575012207,1.5009276866912842,13.33848476409912,6.679999828338623,28.375049591064453,47.88481903076172,54.01773834228515,15.148932456970217,35.83699417114258,75.5255355834961,73.06999969482422,,22.683332443237305,4.833749771118164,99.6999969482422,3.874000072479248,76.44268035888672,96.4998016357422,23.221275329589844,7.893442153930664,59.67132568359375,24.531505584716797,53.6918830871582,78.78270721435547,105.13253784179688,24.420000076293945,,,
2016-08-18,25.012928009033203,51.47140121459961,1.5242459774017334,13.407861709594728,7.039999961853027,28.334537506103516,48.46915054321289,54.25756072998047,15.392955780029297,35.77613067626953,76.10939025878906,73.06999969482422,,22.84833335876465,4.939374923706055,100.66999816894533,4.025000095367432,76.60797882080078,97.0305633544922,23.36551094055176,7.956442832946777,59.74845504760742,24.882089614868164,53.63335037231445,78.19359588623047,104.9460678100586,24.760000228881836,,,
2016-08-19,25.077133178710938,51.489261627197266,1.528172731399536,13.484951972961426,7.619999885559082,28.55330467224121,48.25387954711914,54.36587905883789,15.861477851867676,35.932655334472656,76.6734619140625,73.69000244140625,,22.790000915527344,4.945000171661377,100.31999969482422,4.241000175476074,76.72108459472656,97.67117309570312,22.948841094970703,8.154193878173828,60.79380416870117,26.64396858215332,53.6417121887207,78.88985443115234,105.18850708007812,24.989999771118164,,,
2016-08-22,24.88222312927246,51.53395462036133,1.5345548391342163,13.562041282653809,7.579999923706055,28.650524139404297,48.30768966674805,54.15699005126953,15.802915573120115,35.8456916809082,76.44586181640625,71.38999938964844,,22.92333221435547,4.84250020980835,100.23999786376952,4.247000217437744,76.1816635131836,98.0646743774414,22.756534576416016,8.15506649017334,60.42537689208984,26.203493118286133,53.39080429077149,78.66668701171875,104.9460678100586,24.950000762939453,,,
2016-08-23,24.96018409729004,51.73054122924805,1.5469727516174316,13.670731544494627,7.670000076293945,28.682945251464844,48.50760269165039,54.14152908325195,15.793155670166016,36.08917999267578,77.20783233642578,72.62000274658203,,23.684999465942383,4.877500057220459,101.13999938964844,4.176000118255615,76.37306213378906,99.28179168701172,22.83665657043457,8.21456527709961,58.30894088745117,27.01531219482422,53.35736083984375,79.31832122802734,106.15833282470705,25.239999771118164,,,
2016-08-24,24.772157669067383,51.78415298461914,1.5231201648712158,13.513471603393556,7.429999828338623,28.480377197265625,48.1385498046875,54.07962417602539,15.139172554016112,35.71525192260742,77.00991821289062,72.7699966430664,,23.395000457763672,4.845624923706055,101.13999938964844,4.093999862670898,76.00765991210938,97.62541198730467,22.748523712158203,8.110442161560059,57.554901123046875,26.78980827331543,52.784889221191406,77.970458984375,102.43755340576172,25.209999084472656,,,
2016-08-25,24.66667366027832,51.98076248168945,1.5130382776260376,13.57051944732666,7.46999979019165,28.4317684173584,48.16160202026367,54.01773834228515,15.812674522399902,35.7413444519043,79.3255615234375,73.5999984741211,,23.398332595825195,4.924375057220459,101.69000244140624,4.063000202178955,76.03375244140625,97.43324279785156,22.916791915893555,8.176066398620605,57.66630172729492,26.744707107543945,52.80173110961914,78.20254516601562,102.57743072509766,25.43000030517578,,,
2016-08-26,24.522212982177734,51.85564041137695,1.5253336429595947,13.656858444213867,7.670000076293945,28.569507598876953,48.41533660888672,53.96357727050781,16.11526107788086,35.88047409057617,79.1969223022461,73.5,,23.446666717529297,4.936874866485596,102.05999755859376,4.1519999504089355,75.9293441772461,97.2868194580078,22.948841094970703,8.208440780639648,57.85481262207031,27.033348083496097,53.0037841796875,78.98804473876953,102.87586975097656,25.56999969482422,,,
2016-08-29,24.494691848754883,51.9182014465332,1.5243501663208008,13.675360679626465,7.590000152587891,28.804481506347656,48.83403396606445,54.14152908325195,16.505695343017578,35.92396926879883,79.08805847167969,73.38999938964844,,23.581666946411133,4.98562479019165,102.3000030517578,4.138999938964844,75.8684310913086,97.99146270751952,22.996917724609375,8.254820823669434,58.8915901184082,27.105512619018555,52.94484329223633,79.38973236083984,103.2861557006836,25.56999969482422,,,
2016-08-30,24.306665420532227,51.73054122924805,1.5154974460601809,13.644522666931152,7.489999771118164,28.926015853881836,48.80302429199219,53.62316131591797,16.339763641357422,35.92396926879883,78.9990005493164,73.44000244140625,,23.90833282470703,4.980625152587891,102.0,4.129000186920166,77.20832061767578,98.39413452148438,22.932815551757812,8.13581657409668,58.574554443359375,27.051389694213867,52.95328521728515,78.99695587158203,103.6498565673828,25.520000457763672,,,
2016-08-31,24.32958984375,51.346290588378906,1.508366346359253,13.599815368652344,7.400000095367432,29.07995986938477,48.903831481933594,53.80109786987305,16.09573745727539,35.8456916809082,78.59326171875,72.66999816894531,,22.19499969482422,4.980000019073486,102.30999755859376,4.136000156402588,76.53838348388672,97.5064468383789,23.028968811035156,8.165567398071289,59.34572982788086,26.916088104248047,52.667030334472656,78.56849670410156,103.92958068847656,25.440000534057617,,,
2016-09-01,24.474056243896484,51.46247863769531,1.5528748035430908,13.65146541595459,7.349999904632568,29.1852970123291,49.21398162841797,53.92488861083984,16.242149353027344,35.793514251708984,75.11980438232422,74.0,,23.44333267211914,4.979374885559082,102.9000015258789,4.066999912261963,76.97341918945312,98.3666763305664,23.205249786376953,8.280192375183105,60.61385345458984,27.321998596191406,53.08795928955078,78.50601959228516,104.7595443725586,25.510000228881836,,,
2016-09-02,24.703369140625,51.53395462036133,1.537628412246704,13.344654083251951,7.510000228881836,29.233917236328125,49.12093734741211,53.9094123840332,16.300722122192383,35.87177276611328,74.31822967529297,76.23999786376953,,24.196666717529297,5.059374809265137,103.56999969482422,4.242000102996826,77.99137115478516,98.70526885986328,23.34948348999023,8.256570816040039,60.151153564453125,27.078453063964844,53.16374206542969,78.6845474243164,104.50775146484376,25.90999984741211,,,
2016-09-06,24.696475982666016,51.4803352355957,1.5521364212036133,13.18970775604248,7.340000152587891,29.630935668945312,48.91933059692383,53.99452209472656,16.603307723999023,35.87177276611328,74.63490295410156,77.72000122070312,,24.161666870117188,5.074375152587891,103.5,4.318999767303467,78.65259552001953,98.7693099975586,23.62993431091309,8.198819160461426,60.442508697509766,27.042367935180664,52.810157775878906,78.39891052246094,103.8550033569336,25.84000015258789,,,
2016-09-07,24.847824096679688,51.52501678466797,1.52926766872406,13.020113945007324,6.840000152587891,29.54181480407715,48.4075813293457,53.76240921020508,16.749717712402344,35.87177276611328,74.22918701171875,76.55999755859375,,24.55500030517578,5.084374904632568,103.0,4.2779998779296875,79.01802825927734,97.30512237548828,23.89435577392578,8.228567123413086,60.66530227661133,26.979225158691406,51.90093231201172,77.3099365234375,104.41451263427734,25.979999542236328,,,
2016-09-08,24.19658660888672,51.319488525390625,1.54033362865448,12.980027198791504,6.230000019073486,29.52560043334961,48.60917663574219,53.375587463378906,17.032787322998047,35.410888671875,74.10051727294922,75.4000015258789,,24.496667861938477,5.084374904632568,101.87999725341795,4.321000099182129,77.90435791015625,95.24610137939452,23.870325088500977,8.187444686889648,60.37396240234375,26.870990753173828,51.69888687133789,76.66722869873047,103.47267150878906,25.709999084472656,,,
2016-09-09,23.648540496826172,50.22929382324219,1.463611721992493,12.394160270690918,5.900000095367432,28.715351104736328,46.92658233642578,51.58066177368164,16.4080867767334,34.810855865478516,73.42760467529297,73.58000183105469,,24.06833267211914,4.985000133514404,99.37999725341795,4.104000091552734,76.25126647949219,93.07726287841795,22.908781051635746,7.978315353393555,59.49139404296875,26.03211975097656,50.19194793701172,72.65936279296875,101.87805938720705,25.040000915527344,,,
2016-09-12,24.178245544433594,50.97991943359375,1.493857741355896,12.6793851852417,5.940000057220459,29.233917236328125,48.268009185791016,52.56322479248047,16.739959716796875,35.3760871887207,73.58594512939453,74.52999877929688,,24.524999618530273,5.056250095367432,100.31999969482422,4.163000106811523,77.2257308959961,94.38589477539062,23.229293823242188,8.188133239746094,60.51106643676758,26.690587997436523,51.033809661865234,74.00721740722656,102.14852142333984,25.290000915527344,,,
2016-09-13,24.753808975219727,50.51524353027344,1.4722185134887695,12.737971305847168,5.739999771118164,28.85308837890625,47.52363204956055,52.184139251708984,16.349529266357422,34.94129180908203,72.2994613647461,72.41999816894531,,24.510000228881836,5.04562520980835,98.7699966430664,4.057000160217285,76.69499969482422,93.1047134399414,22.82864761352539,8.036258697509766,59.14863967895508,26.50116729736328,50.89070129394531,73.6412582397461,99.50011444091795,24.6200008392334,,,
2016-09-14,25.629762649536133,50.27396774291992,1.4852509498596191,13.074844360351562,6.039999961853027,28.86119079589844,47.75624465942383,52.44718170166016,16.525226593017578,35.00216293334961,73.05156707763672,72.55999755859375,,24.72166633605957,5.195624828338623,98.79000091552734,4.090000152587891,76.8428955078125,93.32434844970705,22.932815551757812,8.038887023925781,59.03726577758789,26.54626083374023,51.28636932373047,74.5784683227539,100.81497955322266,24.38999938964844,,,
2016-09-15,26.501140594482425,51.10503005981445,1.541562795639038,13.354744911193848,6.019999980926514,29.62284278869629,48.49287414550781,53.553524017333984,17.032787322998047,35.53263854980469,73.21978759765625,77.70999908447266,,24.74833297729492,5.276875019073486,99.62000274658205,4.177000045776367,77.14740753173828,94.84344482421876,23.38153648376465,8.19603443145752,60.20260238647461,27.195714950561523,52.74280548095703,76.35478973388672,102.3536605834961,24.829999923706055,,,
2016-09-16,26.35209274291992,51.15862655639648,1.545251727104187,13.240310668945312,6.050000190734863,30.52220916748047,48.841796875,53.661842346191406,17.06206703186035,33.8455696105957,72.52708435058594,77.29000091552734,,24.850000381469727,5.314374923706055,98.93000030517578,4.14900016784668,75.57262420654297,93.5256576538086,23.165185928344727,8.160918235778809,60.1768684387207,27.105512619018555,52.23768997192383,74.75701141357422,101.64492797851562,24.229999542236328,,,
2016-09-19,26.044816970825195,50.87269592285156,1.5656614303588867,13.200876235961914,6.159999847412109,30.10898208618164,48.74098587036133,53.80109786987305,16.54474449157715,34.11514663696289,72.24009704589844,75.98999786376953,,25.12333297729492,5.126874923706055,99.68000030517578,4.295000076293945,76.64278411865234,94.5688934326172,23.982501983642575,8.089807510375977,59.71417236328125,27.331010818481445,52.58284759521485,74.0786361694336,101.6262664794922,24.399999618530273,,,
2016-09-20,26.04252052307129,50.76546478271485,1.5513993501663208,13.007576942443848,6.170000076293945,30.092775344848633,48.61693572998047,53.5225715637207,16.515460968017578,33.97600555419922,72.15103149414062,75.27999877929688,,25.01166725158691,5.113749980926514,100.62000274658205,4.245999813079834,77.4693374633789,95.97817993164062,23.95845603942871,8.074884414672852,59.27717590332031,27.412195205688477,52.48182678222656,73.90008544921875,101.61693572998048,24.5,,,
2016-09-21,26.03793716430664,51.61437225341797,1.5949233770370483,13.131288528442385,6.289999961853027,30.34395980834961,49.291534423828125,53.81657028198242,17.23776626586914,34.35865020751953,73.4078140258789,76.87999725341797,,24.93666648864746,5.23562479019165,107.77999877929688,4.449999809265137,78.58300018310547,97.6528778076172,24.439233779907227,8.189888000488281,59.79987335205078,27.574556350708008,53.29001998901367,74.4267578125,103.3047866821289,24.65999984741211,,,
2016-09-22,26.28329849243164,51.667999267578125,1.598858118057251,13.054739952087402,6.369999885559082,30.424989700317383,49.25273895263672,53.97129821777344,17.169437408447266,34.35865020751953,73.81354522705078,77.91999816894531,,25.43000030517578,5.333125114440918,107.91999816894533,4.386000156402588,80.35790252685547,99.55633544921876,24.56743812561035,8.137215614318848,59.55994415283203,27.321998596191406,53.60993194580078,75.32828521728516,103.2861557006836,25.079999923706055,,,
2016-09-23,25.84531593322754,51.319488525390625,1.597136616706848,12.885411262512209,6.550000190734863,30.133289337158203,48.655704498291016,53.36784744262695,17.06206703186035,34.11514663696289,69.65726470947266,77.44999694824219,,25.203332901000977,5.357500076293945,107.47000122070312,4.335000038146973,79.64446258544922,99.35498046875,24.13475227355957,8.057327270507812,59.397125244140625,26.75372886657715,53.231075286865234,74.89089965820312,102.48422241210938,24.809999465942383,,,
2016-09-26,25.884300231933594,50.84588241577149,1.582136631011963,12.888504028320312,6.320000171661377,29.695764541625977,48.31452178955078,52.9345817565918,16.944944381713867,33.94123458862305,69.45935821533203,76.75,,24.97333335876465,5.318124771118164,107.26000213623048,4.320000171661377,78.94841766357422,99.53802490234376,23.910388946533203,8.024843215942383,59.12295150756836,26.47410774230957,52.431304931640625,73.66802215576172,101.6262664794922,24.780000686645508,,,
2016-09-27,25.932453155517575,51.78415298461914,1.6362353563308716,13.210930824279783,6.539999961853027,30.12519073486328,49.08992004394531,53.731468200683594,17.569639205932617,34.176021575927734,69.32080841064453,79.04000091552734,,25.316667556762695,5.394999980926514,109.6999969482422,4.38700008392334,79.22684478759766,100.31588745117188,24.35910415649414,8.121413230895996,59.979793548583984,26.735687255859375,53.71937942504883,73.57877349853516,102.68002319335938,25.149999618530273,,,
2016-09-28,26.12965965270996,51.85564041137695,1.642137050628662,13.198554039001465,6.590000152587891,30.335859298706055,49.19847106933594,53.955833435058594,17.023027420043945,34.29777145385742,70.87446594238281,79.7699966430664,,25.760000228881836,5.360000133514404,109.48999786376952,4.275000095367432,80.11429595947266,100.53551483154295,24.303016662597656,8.159162521362305,59.85125732421875,26.82588768005371,53.82038879394531,73.40917205810547,102.74528503417967,25.31999969482422,,,
2016-09-29,25.723783493041992,51.292694091796875,1.657382607460022,13.334639549255373,6.670000076293945,30.238622665405273,52.30002975463867,54.033199310302734,17.120635986328125,34.01948928833008,70.45882415771484,78.4800033569336,,26.01333236694336,5.326250076293945,107.8000030517578,4.296000003814697,77.90435791015625,99.5014190673828,24.35910415649414,8.18462085723877,58.92586898803711,26.681570053100582,53.66043472290039,85.79875183105469,101.93399810791016,25.219999313354492,,,
2016-09-30,25.923282623291016,51.47140121459961,1.6849240064620972,13.339282035827637,6.909999847412109,30.587038040161133,53.114200592041016,54.296234130859375,17.35489845275879,34.15862274169922,70.58747863769531,79.1500015258789,,26.55500030517578,5.317500114440918,108.54000091552734,4.291999816894531,79.5313720703125,100.27928924560548,24.51134872436523,8.31455135345459,59.7313117980957,27.195714950561523,54.25814437866211,91.0562515258789,102.58677673339844,25.530000686645508,,,
2016-10-03,25.801748275756836,51.31055450439453,1.6832022666931152,13.149847030639648,6.949999809265137,30.51411819458008,52.03640365600586,53.89395523071289,17.306093215942383,33.90645217895508,69.78591918945312,79.56999969482422,,26.51333236694336,5.315625190734863,108.4499969482422,4.302999973297119,79.07892608642578,99.68445587158205,24.615516662597656,8.304014205932617,60.33113098144531,26.98824882507324,54.089786529541016,91.72573852539062,101.79412841796876,25.40999984741211,,,
2016-10-04,25.91181373596191,51.14970397949219,1.6795144081115725,13.070980072021484,6.96999979019165,30.41687393188477,51.70297622680664,53.83979034423828,17.374420166015625,33.80209732055664,71.87393951416016,79.27999877929688,,26.670000076293945,5.328125,108.38999938964844,4.341000080108643,78.80050659179688,99.71189880371094,24.351097106933594,8.32508373260498,60.23686599731445,26.70862197875977,54.08136749267578,92.145263671875,101.98993682861328,25.350000381469727,,,
2016-10-05,25.923282623291016,51.50714492797851,1.6777931451797483,13.413507461547852,6.78000020980835,30.781505584716797,51.82703399658203,54.62120819091797,17.276811599731445,34.04558181762695,67.707763671875,79.43000030517578,,26.891666412353516,5.310625076293945,108.8000030517578,4.376999855041504,79.13982391357422,99.57463073730467,24.463275909423828,8.44272232055664,61.016597747802734,27.006288528442383,54.45178985595703,91.49365997314452,101.59706115722656,25.469999313354492,,,
2016-10-06,26.11590003967285,51.59650039672851,1.6559078693389893,13.468406677246094,6.960000038146973,30.84632110595703,52.36982345581055,54.899715423583984,17.306093215942383,33.80209732055664,70.5182113647461,78.37999725341797,,26.600000381469727,5.341875076293945,108.55999755859376,4.368000030517578,79.11373138427734,99.51057434082033,24.65558624267578,8.795636177062988,61.513553619384766,26.9611873626709,54.502296447753906,92.37736511230467,101.81224060058594,25.489999771118164,,,
2016-10-07,26.154882431030273,51.65011978149414,1.643858551979065,13.469947814941406,6.75,30.870622634887695,52.87382125854492,54.8300895690918,17.188962936401367,33.79336166381836,70.17186737060547,78.5199966430664,,26.65333366394043,5.321249961853027,108.63999938964844,4.435999870300293,77.93046569824219,97.35088348388672,24.984113693237305,8.809685707092285,62.26759338378906,26.83490943908691,54.23289489746094,91.9310073852539,100.51195526123048,25.530000686645508,,,
2016-10-10,26.6112117767334,51.86458587646485,1.6500062942504885,13.513253211975098,6.840000152587891,30.80581283569336,52.14496612548828,54.10282897949219,17.081592559814453,33.71479034423828,74.31822967529297,80.02999877929688,,26.62333297729492,5.408124923706055,109.23999786376952,4.373000144958496,78.38288116455078,97.90911102294922,25.064239501953125,8.967705726623535,63.01306915283203,26.50116729736328,53.33209609985352,91.7882308959961,101.16678619384766,26.25,,,
2016-10-11,26.66853904724121,51.10503005981445,1.6261529922485352,13.234898567199709,6.5,30.198110580444336,51.24549102783203,53.19763946533203,16.45689582824707,33.182273864746094,71.66613006591797,78.80000305175781,,25.913333892822266,5.188125133514404,107.37000274658205,4.230000019073486,77.09521484375,93.9923858642578,24.6235294342041,8.742964744567871,62.027679443359375,25.83366584777832,52.27977752685547,90.98487091064452,100.0816650390625,25.65999984741211,,,
2016-10-12,26.907011032104492,51.03353118896485,1.6335307359695437,13.180773735046388,6.619999885559082,30.084686279296875,51.22224426269531,52.965545654296875,16.378808975219727,33.217185974121094,71.47811889648438,75.2699966430664,,25.703332901000977,5.130624771118164,108.0500030517578,4.238999843597412,75.88583374023438,93.87340545654295,25.12032699584961,8.663076400756836,61.77918243408203,25.83366584777832,51.51367950439453,91.70789337158205,100.58680725097656,25.75,,,
2016-10-13,26.824462890625,50.863746643066406,1.6069730520248413,13.062477111816406,6.489999771118164,29.955039978027344,50.9431037902832,52.431697845458984,16.447132110595703,33.199729919433594,69.8947525024414,75.38999938964844,,25.226667404174805,5.047500133514404,108.01000213623048,4.209000110626221,75.90322875976562,91.86930084228516,24.463275909423828,8.579673767089844,61.12797927856445,25.130102157592773,51.109580993652344,90.90451049804688,99.9039535522461,25.920000076293945,,,
2016-10-14,26.97351455688477,51.31055450439453,1.622710943222046,13.151392936706545,6.75,30.34395980834961,50.9431037902832,52.98875427246094,16.720441818237305,33.531471252441406,73.49686431884766,75.62000274658203,,25.081666946411133,5.028124809265137,107.83999633789062,4.2820000648498535,74.93748474121094,92.53731536865234,24.56743812561035,8.62269115447998,61.66780471801758,25.319530487060547,52.2461051940918,90.51178741455078,100.0816650390625,25.989999771118164,,,
2016-10-17,26.955162048339844,51.1318359375,1.6133663654327393,13.057835578918455,6.670000076293945,30.21431350708008,50.54766082763672,52.9345817565918,16.583784103393555,33.42670822143555,72.07186126708984,74.63999938964844,,24.333332061767575,5.045000076293945,107.48999786376952,4.202000141143799,75.12889099121094,92.57394409179688,24.49532699584961,8.608644485473633,61.6849365234375,25.075977325439453,51.94303131103515,90.04761505126953,99.97877502441406,25.950000762939453,,,
2016-10-18,26.93681907653809,51.52501678466797,1.6379562616348269,13.312216758728027,6.730000019073486,30.587038040161133,51.25325775146485,53.57674026489258,16.993743896484375,33.54018020629883,72.01248931884766,76.16000366210938,,24.74333381652832,5.053750038146973,108.41999816894533,4.248000144958496,76.2686767578125,93.64461517333984,24.727699279785156,8.732428550720215,61.7706184387207,25.274425506591797,52.313446044921875,90.73493194580078,100.23135375976562,26.239999771118164,,,
2016-10-19,26.85656356811523,51.40884780883789,1.6345138549804688,13.289022445678713,6.769999980926514,28.772069931030273,51.01289367675781,53.76240921020508,16.808286666870117,33.47908401489258,72.06196594238281,78.91999816894531,,24.69333267211914,5.118750095367432,108.38999938964844,4.339000225067139,75.65962982177734,95.25525665283205,24.823850631713867,8.754373550415039,61.64211654663086,25.54502296447754,52.119815826416016,90.1814956665039,101.2042007446289,26.13999938964844,,,
2016-10-20,26.84280014038086,51.15862655639648,1.6654982566833496,13.408096313476562,6.960000038146973,28.707246780395508,52.2147331237793,53.96357727050781,16.788766860961914,33.25210189819336,71.83435821533203,78.8499984741211,,24.75666618347168,5.116250038146973,109.02999877929688,4.315000057220459,75.93804168701172,94.78853607177734,24.887956619262695,8.510322570800781,61.6849365234375,25.599149703979492,53.433128356933594,93.26996612548828,100.93292999267578,25.81999969482422,,,
2016-10-21,26.73732566833496,53.312232971191406,1.6608253717422483,13.370210647583008,6.519999980926514,28.480377197265625,52.67222213745117,54.1337776184082,16.534984588623047,33.11243438720703,73.22969055175781,80.05999755859375,,25.02833366394043,5.223750114440918,109.02999877929688,4.3480000495910645,77.27791595458984,96.3259506225586,24.903982162475582,8.569138526916504,63.09873962402344,25.644248962402344,52.9616813659668,90.78849029541016,101.4473876953125,25.709999084472656,,,
2016-10-24,26.97810173034668,54.5096435546875,1.7387765645980835,13.650880813598633,7.010000228881836,28.569507598876953,52.77301406860352,55.45675277709961,16.652111053466797,33.409244537353516,74.27864074707031,81.0,,25.2549991607666,5.251874923706055,110.80999755859376,4.386000156402588,76.85160064697266,96.34423828125,25.16840171813965,8.689411163330078,63.88705825805664,26.293703079223633,53.89615249633789,90.90451049804688,102.55120849609376,25.739999771118164,,,
2016-10-25,27.115678787231445,54.500701904296875,1.7673012018203735,13.426650047302246,7.5,28.439863204956055,52.50162124633789,55.08539581298828,17.120635986328125,33.48780822753906,74.27864074707031,79.79000091552734,,24.969999313354492,5.269999980926514,109.02999877929688,4.348999977111816,76.83418273925781,95.66705322265624,25.280582427978516,8.610398292541504,64.17839050292969,26.03211975097656,53.9298210144043,89.8333740234375,101.32579040527344,25.5,,,
2016-10-26,26.50572395324707,54.17900848388672,1.774432897567749,13.376398086547852,7.289999961853027,28.29401969909668,52.8815803527832,55.47996139526367,17.218246459960938,33.444175720214844,74.16979217529297,78.9000015258789,,25.24166679382324,5.263750076293945,107.97000122070312,4.302999973297119,76.35567474365234,95.03563690185548,25.008150100708008,8.591964721679688,64.51255798339844,26.02309226989746,53.40788269042969,88.0660171508789,100.85807800292967,25.520000457763672,,,
2016-10-27,26.251192092895508,53.70540618896485,1.7380391359329224,13.317630767822266,7.110000133514404,28.20489501953125,54.347076416015625,54.72178268432617,17.11087417602539,33.365604400634766,73.96199035644531,84.95999908447266,,24.941667556762695,5.288125038146973,107.06999969482422,4.135000228881836,76.2686767578125,95.21864318847656,24.65558624267578,8.489249229431152,64.0241470336914,26.03211975097656,53.26475143432617,88.44090270996094,100.38099670410156,25.36000061035156,,,
2016-10-28,26.076913833618164,53.499874114990234,1.735088348388672,13.094179153442385,7.199999809265137,28.14818000793457,53.03666305541992,54.77594375610352,16.788766860961914,33.321956634521484,74.3479232788086,86.12000274658203,,25.26499938964844,5.318749904632568,107.5999984741211,4.084000110626221,76.46876525878906,96.50897216796876,24.65558624267578,8.446232795715332,63.97273254394531,25.851715087890625,53.483646392822266,89.06572723388672,101.18547821044922,25.3799991607666,,,
2016-10-31,26.0356388092041,53.5445671081543,1.7498422861099243,13.166082382202148,7.230000019073486,28.25350570678711,53.2847900390625,54.814598083496094,16.749717712402344,33.54018020629883,74.37760925292969,87.91000366210938,,25.63833236694336,5.296875,107.51000213623048,4.144999980926514,76.42526245117188,96.65538787841795,24.920007705688477,8.5032958984375,64.35832214355469,26.23055648803711,53.963497161865234,89.2621078491211,101.71868133544922,25.579999923706055,,,
2016-11-01,25.565563201904297,53.43732070922851,1.6979565620422363,13.051647186279297,7.090000152587891,27.96991920471191,52.990135192871094,53.72372817993164,16.574024200439453,33.57510757446289,74.66459655761719,86.88999938964844,,25.301666259765625,5.260624885559082,106.87000274658205,4.078000068664551,75.08539581298828,95.07221221923828,24.607501983642575,8.432188987731934,63.32155227661133,26.068193435668945,53.54256820678711,88.86042785644531,100.45584869384766,25.15999984741211,,,
2016-11-02,25.588489532470703,53.106693267822266,1.6908252239227295,13.342370986938477,6.760000228881836,28.03474235534668,52.02088928222656,53.2595329284668,16.28120231628418,33.199729919433594,74.21927642822266,84.58999633789062,,24.469999313354492,5.181875228881836,105.88999938964844,4.35699987411499,74.86787414550781,95.20033264160156,24.351097106933594,8.414628982543945,64.03273010253906,25.78857421875,53.59308624267578,88.39624786376953,99.34269714355467,24.760000228881836,,,
2016-11-03,25.3142147064209,52.91008758544922,1.6711534261703491,13.37562084197998,6.699999809265137,27.700027465820312,51.91233825683594,52.91661834716797,16.222631454467773,33.444175720214844,73.36821746826172,83.87999725341797,,24.266666412353516,5.130000114440918,107.16999816894533,4.040999889373779,73.70201873779297,93.1413116455078,24.262950897216797,8.361079216003418,63.989845275878906,25.499927520751953,53.75303649902344,88.13740539550781,98.7814483642578,24.790000915527344,,,
